"2021-03-11 01:19:00",3904665,101,555,-0.02018721,0.0006803337,-0.01981934,0.001395897,-0.8511233,18.18931,0,13.74,-0.003299451,0.006592917
"2021-03-11 01:20:00",3904666,101,555,-0.0199721,0.0006861565,-0.01957028,0.001404131,7.001839,19.29273,0,13.74,-0.003033449,0.006649137
"2021-03-11 01:21:00",3904667,101,555,-0.02058889,0.000883229,-0.01976828,0.001326897,-0.2042667,18.52481,0,13.74,-0.003559761,0.005535166
"2021-03-11 01:22:00",3904668,101,555,-0.02300541,0.0006490888,-0.02069072,0.001330901,-3.188861,18.81735,0,13.74,-0.004476577,0.005528553
"2021-03-11 01:23:00",3904669,101,555,-0.02431836,0.0006822078,-0.02164713,0.001236222,-0.4312249,21.60801,0,13.74,-0.00457844,0.004886046
"2021-03-11 01:24:00",3904670,101,555,-0.02488428,0.0006708437,-0.02216778,0.001323992,-5.446995,18.48717,0,13.74,-0.003480517,0.005197503
"2021-03-11 01:25:00",3904671,101,555,-0.02466929,0.0005809907,-0.02277339,0.001311965,13.49285,21.57417,0,13.74,-0.001363905,0.004710226
"2021-03-11 01:26:00",3904672,101,555,-0.02409796,0.0006321384,-0.02275101,0.001144834,4.017272,20.7409,0,13.74,-0.0008489182,0.005769482
"2021-03-11 01:27:00",3904673,101,555,-0.02400171,0.0006889651,-0.02273399,0.001284715,0.8623676,22.66072,0,13.74,-0.003157978,0.005236125
"2021-03-11 01:28:00",3904674,101,555,-0.02335648,0.0007518961,-0.02249625,0.001055071,5.367645,22.60364,0,13.74,-0.002258114,0.006180295
"2021-03-11 01:29:00",3904675,101,555,-0.02275649,0.0007780358,-0.02199813,0.001121221,-0.556083,17.90791,0,13.74,-0.002897619,0.004848152
"2021-03-11 01:30:00",3904676,101,555,-0.02144348,0.0007563084,-0.02207167,0.001176285,0.9645776,20.04655,0,13.74,-0.003135309,0.005060671
"2021-03-11 01:31:00",3904677,101,555,-0.02007352,0.0007569719,-0.02126197,0.001351269,14.77494,19.54524,0,13.73,-0.001414824,0.004998989
"2021-03-11 01:32:00",3904678,101,555,-0.01878328,0.0007295294,-0.02113756,0.001047754,3.234204,17.78449,0,13.74,-2.831177E-005,0.005809112
"2021-03-11 01:33:00",3904679,101,555,-0.01772518,0.0007787769,-0.01989272,0.001118139,0.1021338,22.07736,0,13.74,-0.0008545664,0.005007253
"2021-03-11 01:34:00",3904680,101,555,-0.01648588,0.0007372315,-0.01887981,0.001312455,5.980536,19.86245,0,13.74,-0.0005829278,0.005274415
"2021-03-11 01:35:00",3904681,101,555,-0.01513903,0.0006855883,-0.01716511,0.001215544,-0.3177457,21.32825,0,13.74,-3.96161E-005,0.00570974
